,clust1,Tenure_in_Months,Avg_Monthly_Long_Distance_Charges,Avg_Monthly_GB_Download,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue
3417,1,0.8450704225352113,0.8367346938775511,0.24705882352941178,0.8,0.7070159243018693,0.0,0.0,0.7112794612794613,0.7241177454423817
3418,2,0.014084507042253521,0.04081632653061224,0.16470588235294117,0.52,0.012808677590583892,0.0,0.06666666666666667,0.0014029180695847362,0.010286001003512292
3419,2,0.6338028169014085,0.08163265306122448,0.0,0.06,0.1323563351027002,0.0,0.0,0.05920314253647587,0.11339688911189162
3420,1,0.6619718309859155,0.3877551020408163,0.24705882352941178,0.84,0.5638126009693053,0.0,0.0,0.25617283950617287,0.4847800635557786
3421,1,0.8873239436619719,0.2857142857142857,0.08235294117647059,0.68,0.6478190630048465,0.0,0.0,0.25813692480359146,0.546245191503596
3422,0,1.0,0.40816326530612246,0.0,0.06,0.18751442418647588,0.0,0.0,0.41245791245791247,0.2585716675029269
3423,2,0.15492957746478872,0.14285714285714285,0.611764705882353,0.4,0.08331410108469882,0.0,0.0,0.02665544332210999,0.06815520990132129
3424,0,1.0,0.24489795918367346,0.6941176470588235,0.5,0.5619663051003924,0.0,0.0,0.24887766554433222,0.4811841445057702
3425,2,0.39436619718309857,0.7959183673469388,0.18823529411764706,0.67,0.27948303715670436,0.0,1.0,0.3212682379349046,0.31058705469141995
3426,0,0.4507042253521127,1.0,0.0,0.02,0.06946688206785137,0.0,0.0,0.45707070707070707,0.18631878240508445
3427,2,0.0,0.8979591836734694,0.0,0.02,0.00023078698361412417,0.0,0.0,0.012345679012345678,0.0035959190500083624
3428,1,0.8591549295774648,0.2653061224489796,0.6705882352941176,0.92,0.7872144011077775,0.0,0.0,0.2303591470258137,0.6389864525840442
3429,2,0.04225352112676056,0.3877551020408163,0.8588235294117647,0.64,0.034733441033925685,0.0,0.0,0.022166105499438832,0.03152701120588727
3430,2,0.323943661971831,0.5102040816326531,0.03529411764705882,0.66,0.2215555042695592,0.0,0.0,0.17368125701459033,0.21207559792607458
3431,2,0.18309859154929578,0.3877551020408163,0.0,0.01,0.031848603738749134,0.0,0.0,0.07463524130190796,0.04507442716173273
3432,2,0.028169014084507043,0.10204081632653061,0.0,0.01,0.004615739672282483,0.0,0.0,0.004208754208754209,0.004348553269777555
3433,2,0.09859154929577464,0.5102040816326531,0.2823529411764706,0.48,0.060927763674128776,0.0,0.0,0.05751964085297419,0.06113062385014217
3434,2,0.4788732394366197,0.12244897959183673,0.0,0.05,0.08989153011770136,0.0,0.0,0.06397306397306397,0.08396052851647433
3435,0,0.9154929577464789,0.46938775510204084,0.0,0.07,0.19097622894068775,0.0,0.0,0.44079685746352415,0.2696103027262084
3436,2,0.09859154929577464,0.0,0.047058823529411764,0.26,0.03750288483729518,0.0,0.0,0.0,0.02692757986285332
3437,1,0.9859154929577465,0.08163265306122448,0.9647058823529412,0.86,0.853219478421417,0.0,0.0,0.0872615039281706,0.6440876400735909
3438,1,0.5915492957746479,0.5510204081632653,0.6235294117647059,0.74,0.4639972305561966,0.0,0.0,0.33164983164983164,0.4348553269777555
3439,1,0.9014084507042254,0.3877551020408163,0.2235294117647059,0.76,0.6992845603507962,0.0,0.0,0.3560606060606061,0.6127278809165412
3440,2,0.4788732394366197,0.9183673469387755,0.6941176470588235,0.77,0.39233787214401106,0.0,0.0,0.4478114478114478,0.41754473992306407
3441,1,0.8873239436619719,0.1836734693877551,0.023529411764705882,0.82,0.7598661435495038,0.0,0.0,0.17845117845117844,0.6036962702793109
3442,2,0.8028169014084507,0.0,0.12941176470588237,0.37,0.36325871220863143,0.0,0.0,0.0,0.26300384679712324
3443,1,0.9295774647887324,0.12244897959183673,0.6235294117647059,0.71,0.7333256404338795,0.0,0.0,0.11560044893378227,0.5656464291687573
3444,0,0.8732394366197183,0.6122448979591837,0.0,0.01,0.13374105700438496,0.0,0.0,0.531986531986532,0.25522662652617495
3445,1,0.8309859154929577,0.6938775510204082,0.6,0.81,0.6885529656127395,0.0,0.0,0.5802469135802469,0.6717678541562134
3446,1,0.971830985915493,0.673469387755102,0.17647058823529413,0.95,0.9059543041772444,0.0,0.0,0.6529180695847363,0.8508947984612811
3447,2,0.6619718309859155,0.1836734693877551,0.0,0.01,0.10593122547888299,0.0,0.0,0.12373737373737374,0.11339688911189162
3448,2,0.15492957746478872,1.0,0.058823529411764705,0.56,0.08342949457650589,0.0,0.0,0.16610549943883277,0.10980097006188326
3449,0,0.6197183098591549,0.9591836734693877,0.0,0.06,0.12347103623355643,0.0,0.0,0.5970819304152637,0.267268774042482
3450,2,0.30985915492957744,0.8775510204081632,0.0,0.06,0.06888991460881606,0.0,0.0,0.2822671156004489,0.1338852650944974
3451,2,0.5915492957746479,0.24489795918367346,0.09411764705882353,0.46,0.3334871913224094,0.0,0.0,0.15656565656565657,0.288091654122763
3452,2,0.4788732394366197,0.3469387755102041,0.0,0.02,0.08319870759289176,0.0,0.0,0.17592592592592593,0.11256062886770363
3453,2,0.11267605633802817,0.6938775510204082,0.08235294117647059,0.5,0.0663512577890607,0.0,0.0,0.0872615039281706,0.07392540558621843
3454,2,0.36619718309859156,0.04081632653061224,0.17647058823529413,0.31,0.14689591507039004,0.0,0.0,0.020202020202020204,0.11222612477002843
3455,2,0.5492957746478874,0.46938775510204084,0.07058823529411765,0.32,0.23136395107315946,0.0,0.0,0.2612233445566779,0.24527512962033785
3456,2,0.09859154929577464,0.9795918367346939,0.0,0.01,0.01557812139395338,0.0,0.0,0.10858585858585859,0.043485532697775546
3457,1,0.7183098591549296,0.14285714285714285,0.2235294117647059,0.82,0.6030463881837065,0.0,0.0,0.1164421997755331,0.4714835256731895
3458,2,0.028169014084507043,0.08163265306122448,0.07058823529411765,0.37,0.015693514885760443,0.0,0.0,0.003367003367003367,0.012209399565144673
3459,2,0.5633802816901409,0.6122448979591837,0.6941176470588235,0.93,0.5180013847219017,0.0,0.0,0.3515712682379349,0.4799297541394882
3460,2,0.2676056338028169,0.46938775510204084,0.6941176470588235,0.8,0.23228709900761596,0.0,0.0,0.13019079685746351,0.20697441043652784
3461,2,0.0,0.8775510204081632,0.8117647058823529,0.32,0.0036925917378259868,0.0,0.0,0.012065095398428732,0.006021073758153537
3462,2,0.30985915492957744,0.7142857142857143,0.0,0.02,0.05250403877221325,0.0,0.0,0.22783389450056116,0.1057869208897809
3463,2,0.09859154929577464,0.6938775510204082,0.0,0.01,0.015462727902146318,0.0,0.0,0.07800224466891134,0.03428667001170764
3464,2,0.23943661971830985,0.24489795918367346,0.09411764705882353,0.51,0.1362797138241403,0.0,0.0,0.061447811447811446,0.11690918213748118
3465,2,0.4225352112676056,0.9183673469387755,0.21176470588235294,0.76,0.34168012924071084,0.0,0.0,0.3992704826038159,0.36636561297875897
3466,2,0.39436619718309857,0.4897959183673469,0.0,0.02,0.07339026078929148,0.0,0.0,0.20033670033670034,0.11272788091654123
3467,2,0.49295774647887325,0.3877551020408163,0.21176470588235294,0.88,0.4403415647357489,0.0,0.3333333333333333,0.1941638608305275,0.3810001672520488
3468,1,0.5774647887323944,0.8571428571428571,0.12941176470588237,0.9,0.5271174705746596,0.0,0.0,0.5,0.5308580030105369
3469,1,0.8309859154929577,0.32653061224489793,0.24705882352941178,0.81,0.6834756519732287,0.0,0.0,0.2828282828282828,0.5793610971734404
3470,2,0.29577464788732394,0.7142857142857143,0.3411764705882353,0.77,0.2557119778444496,0.0,0.0,0.2196969696969697,0.25062719518314097
3471,2,0.49295774647887325,0.42857142857142855,0.0,0.02,0.07477498269097622,0.0,0.0,0.2196969696969697,0.11950158889446395
3472,2,0.11267605633802817,0.5510204081632653,0.12941176470588237,0.46,0.06104315716593584,0.0,0.0,0.06930415263748597,0.06472654290015052
3473,0,0.0,0.8571428571428571,0.6941176470588235,0.56,0.006462035541195477,0.0,0.0,0.011784511784511785,0.008028098344204716
3474,2,0.15492957746478872,0.1836734693877551,0.6705882352941176,0.31,0.06381260096930533,0.0,0.5333333333333333,0.03198653198653199,0.062301388192005355
3475,2,0.30985915492957744,0.7142857142857143,0.03529411764705882,0.55,0.2005538887606739,0.0,0.0,0.22586980920314254,0.2124937280481686
3476,1,0.8591549295774648,0.4897959183673469,0.18823529411764706,0.74,0.6592430186937457,0.0,0.0,0.4234006734006734,0.6037798963037297
3477,2,0.09859154929577464,0.2857142857142857,0.0,0.01,0.015924301869374567,0.0,0.0,0.03198653198653199,0.020906506104699782
3478,0,0.4225352112676056,0.5918367346938775,0.1411764705882353,0.7,0.30752365566582046,0.0,0.0,0.25869809203142535,0.2997992975413949
3479,1,0.6197183098591549,0.4489795918367347,0.2235294117647059,0.77,0.5121163166397416,0.0,0.0,0.2814253647586981,0.4548419468138485
3480,2,0.014084507042253521,0.30612244897959184,0.0,0.02,0.0020770828525271175,0.0,0.0,0.008698092031425365,0.0039304231476835596
3481,2,0.6056338028169014,0.0,0.03529411764705882,0.31,0.2592891760904685,0.0,0.0,0.0,0.18765679879578526
3482,2,0.5352112676056338,0.0,0.16470588235294117,0.17,0.14897299792291716,0.0,0.0,0.0,0.10771031945141328
3483,1,1.0,0.0,0.17647058823529413,0.47,0.546503577198246,0.0,0.0,0.0,0.3958019735741763
3484,1,0.704225352112676,0.3469387755102041,0.16470588235294117,0.51,0.408954534964228,0.0,0.0,0.25673400673400676,0.3726375648101689
3485,1,0.7746478873239436,0.6530612244897959,0.023529411764705882,0.88,0.680360027694438,0.0,0.2,0.5095398428731762,0.6471818029770865
3486,2,0.0,0.7959183673469388,0.3058823529411765,0.33,0.0038079852296330485,0.0,0.0,0.010942760942760943,0.00577019568489714
3487,2,0.30985915492957744,0.24489795918367346,0.4823529411764706,0.39,0.14585737364412646,0.0,0.0,0.08305274971941638,0.13028934604448905
3488,2,0.0,0.10204081632653061,0.0,0.01,0.00011539349180706209,0.0,0.0,0.0014029180695847362,0.0002508780732563974
3489,2,0.14084507042253522,0.16326530612244897,0.611764705882353,0.61,0.08966074313408724,0.0,0.0,0.026094276094276093,0.07250376317109884
3490,0,0.7183098591549296,0.6326530612244898,0.32941176470588235,0.8,0.5740826217401338,0.0,0.0,0.45342312008978675,0.5510118748954674
3491,2,0.028169014084507043,0.02040816326530612,0.0,0.02,0.0049619201477036695,0.0,0.0,0.001122334455667789,0.003763171098845961
3492,2,0.704225352112676,0.04081632653061224,0.8352941176470589,0.61,0.46157396722824834,0.0,0.0,0.0361952861952862,0.3450409767519652
3493,2,0.5070422535211268,0.0,0.07058823529411765,0.22,0.16847449803831063,0.0,0.0,0.0,0.12184311757819033
3494,2,0.16901408450704225,0.3673469387755102,0.0,0.01,0.02596353565658897,0.0,0.0,0.06818181818181818,0.03896972737916039
3495,0,0.676056338028169,0.8571428571428571,0.611764705882353,0.37,0.30175398107546736,0.0,0.0,0.57996632996633,0.3913697942799799
3496,2,0.23943661971830985,0.04081632653061224,0.3058823529411765,0.53,0.1418186014308793,0.0,1.0,0.013748597081930415,0.11925071082120756
3497,1,0.9436619718309859,0.0,0.18823529411764706,0.36,0.4357258250634664,0.0,0.0,0.0,0.31552099013212914
3498,0,0.7464788732394366,0.5102040816326531,0.0,0.01,0.11423955688899146,0.0,0.0,0.3894500561167228,0.19869543401906672
3499,1,0.9859154929577465,0.3673469387755102,0.4823529411764706,0.62,0.6587814447265175,0.0,0.0,0.35914702581369246,0.5842114065897307
3500,0,0.9295774647887324,0.9795918367346939,0.0,0.01,0.15624278790676205,0.0,0.0,0.9163860830527497,0.3861849807660144
3501,2,0.18309859154929578,0.5306122448979592,0.6235294117647059,0.66,0.13674128779136857,0.0,0.0,0.10437710437710437,0.13003846797123264
3502,0,0.8732394366197183,0.4897959183673469,0.0,0.01,0.1381260096930533,0.0,0.0,0.4298540965207632,0.22796454256564644
3503,2,0.5633802816901409,0.7346938775510204,0.35294117647058826,0.5,0.3299099930763905,0.0,0.0,0.42480359147025815,0.3654457267101522
3504,2,0.22535211267605634,0.1836734693877551,0.15294117647058825,0.74,0.1801292407108239,0.0,0.0,0.04377104377104377,0.1434186318782405
3505,1,0.7746478873239436,0.9387755102040817,0.5647058823529412,0.82,0.6342026309716132,0.0,0.0,0.7368125701459035,0.6790433182806489
3506,2,0.056338028169014086,0.4897959183673469,0.0,0.02,0.009000692360950842,0.0,0.0,0.03423120089786756,0.01647432681050343
3507,2,0.028169014084507043,0.8367346938775511,0.0,0.01,0.004269559196861297,0.0,0.0,0.035072951739618406,0.013296537882589061
3508,2,0.5070422535211268,0.2653061224489796,0.16470588235294117,0.49,0.27982921763212554,0.0,0.0,0.13524130190796857,0.24284997491219268
3509,2,0.09859154929577464,0.14285714285714285,0.27058823529411763,0.25,0.03657973690283868,0.0,0.06666666666666667,0.015712682379349047,0.03177788927914367
3510,1,0.8732394366197183,0.3877551020408163,0.23529411764705882,0.91,0.8059081467805216,0.0,0.0,0.33585858585858586,0.6839772537213581
3511,2,0.08450704225352113,0.10204081632653061,0.0,0.02,0.01615508885298869,0.0,0.0,0.009820426487093154,0.01446730222445225
3512,2,0.028169014084507043,0.3469387755102041,0.32941176470588235,0.77,0.031733210246942076,0.0,0.0,0.01430976430976431,0.02701120588727212
3513,2,1.0,0.10204081632653061,0.0,0.03,0.17020540041541657,0.0,0.0,0.11503928170594838,0.15746780398059876
3514,2,0.2535211267605634,0.8163265306122449,0.25882352941176473,0.38,0.12404800369259174,0.0,0.0,0.2143658810325477,0.1535373808329152
3515,0,0.8169014084507042,0.5306122448979592,0.0,0.0,0.1198938379875375,0.0,0.0,0.44668911335578004,0.2198528181970229
3516,2,0.4788732394366197,0.4897959183673469,0.0,0.07,0.09969997692130164,0.0,0.0,0.24298540965207632,0.1445057701956849
3517,2,0.18309859154929578,0.16326530612244897,0.0,0.01,0.03254096468959151,0.0,0.0,0.03338945005611672,0.03328315771868205
3518,2,0.9577464788732394,0.16326530612244897,0.0,0.01,0.16362797138241403,0.0,0.0,0.16217732884399552,0.16675029269108546
3519,1,0.9577464788732394,0.8979591836734694,0.21176470588235294,0.57,0.6196630510039234,0.0,0.0,0.8580246913580247,0.7045492557283827
3520,1,1.0,0.5306122448979592,0.07058823529411765,0.6,0.6591276252019386,0.0,0.0,0.5258136924803591,0.6342197691921726
3521,2,0.04225352112676056,0.8979591836734694,0.24705882352941178,0.32,0.022963304869605353,0.0,0.0,0.04994388327721661,0.031276133132630876
3522,0,0.8732394366197183,0.3673469387755102,0.5647058823529412,0.62,0.5628894530348488,0.0,0.26666666666666666,0.3336139169472503,0.5104532530523499
3523,2,1.0,0.061224489795918366,0.0,0.01,0.1633971843987999,0.0,0.0,0.06902356902356903,0.13881920053520655
3524,0,0.6338028169014085,0.6530612244897959,0.0,0.03,0.10604661897069005,0.0,0.0,0.4228395061728395,0.2026258571667503
3525,2,0.4084507042253521,0.46938775510204084,0.07058823529411765,0.32,0.1680129240710824,0.0,0.0,0.1947250280583614,0.17962870045158053
3526,1,0.8732394366197183,0.9795918367346939,0.24705882352941178,0.86,0.7521347795984307,0.0,0.0,0.861672278338945,0.8016390700786085
3527,0,0.8309859154929577,0.6326530612244898,0.0,0.01,0.12808677590583892,0.0,0.0,0.5238496071829405,0.24870379662150863
3528,2,0.3380281690140845,0.22448979591836735,0.6941176470588235,0.67,0.2516732056312024,0.0,0.0,0.08249158249158249,0.20672353236327146
3529,2,0.29577464788732394,0.08163265306122448,0.0,0.07,0.06323563351027002,0.0,0.0,0.029461279461279462,0.054356915872219434
3530,2,0.4225352112676056,0.5714285714285714,0.023529411764705882,0.62,0.2830602354027233,0.0,0.0,0.24803591470258138,0.2788091654122763
3531,0,0.5352112676056338,0.8163265306122449,0.8941176470588236,0.63,0.35645049619201474,0.0,0.0,0.4450056116722783,0.39070078608462955
3532,2,0.352112676056338,0.6326530612244898,0.0,0.02,0.05769674590353104,0.0,0.0,0.23120089786756454,0.11055360428165245
3533,2,0.15492957746478872,0.9183673469387755,0.047058823529411764,0.49,0.09393030233094854,0.0,0.0,0.15404040404040403,0.11373139320956682
3534,2,0.014084507042253521,0.5102040816326531,0.0,0.02,0.0031156242787906763,0.0,0.0,0.01430976430976431,0.006355577855828734
3535,2,0.5352112676056338,0.0,0.15294117647058825,0.27,0.204477267482114,0.0,0.0,0.0,0.14793443719685567
3536,2,0.08450704225352113,0.0,0.2,0.16,0.026309716132010153,0.0,0.0,0.0,0.018815855494229806
3537,1,0.7605633802816901,0.4489795918367347,0.047058823529411764,0.63,0.5182321717055158,0.0,0.0,0.3445566778900112,0.4780899816022746
3538,1,1.0,0.8571428571428571,0.21176470588235294,0.57,0.6302792522501731,0.0,0.0,0.8515712682379349,0.7103194514132798
3539,2,0.1267605633802817,0.7551020408163265,0.08235294117647059,0.49,0.07327486729748442,0.0,0.0,0.10381593714927048,0.08379327646763673
3540,2,0.19718309859154928,0.4897959183673469,0.3176470588235294,0.28,0.07165935841218556,0.0,0.0,0.10213243546576879,0.08212075597926075
3541,2,0.30985915492957744,0.7959183673469388,0.0,0.02,0.053081006231248555,0.0,0.0,0.255331088664422,0.11440040140491721
3542,2,0.0,0.14285714285714285,0.0,0.02,0.00023078698361412417,0.0,0.0,0.001964085297418631,0.0005017561465127947
3543,2,0.647887323943662,0.30612244897959184,0.611764705882353,0.78,0.5046157396722825,0.0,0.0,0.2053872053872054,0.42674360260913197
3544,2,0.19718309859154928,0.46938775510204084,0.0,0.01,0.029079159935379646,0.0,0.0,0.09904601571268237,0.05042649272453587
3545,2,0.28169014084507044,0.0,0.10588235294117647,0.18,0.0879298407569813,0.0,0.0,0.0,0.06347215253386854
3546,1,0.7746478873239436,0.7959183673469388,0.12941176470588237,0.47,0.4031848603738749,0.0,0.0,0.6240179573512907,0.477922729553437
3547,2,0.07042253521126761,0.4897959183673469,0.9647058823529412,0.3,0.029425340410800832,0.0,0.0,0.04152637485970819,0.03353403579193845
3548,2,0.5774647887323944,0.3469387755102041,0.9647058823529412,0.62,0.3873759519963074,0.0,0.0,0.20398428731762064,0.34127780565311927
3549,1,0.9436619718309859,0.3673469387755102,0.6235294117647059,0.91,0.864297253634895,0.0,0.0,0.35129068462401797,0.7308914534203044
3550,2,0.6619718309859155,0.40816326530612246,0.0,0.08,0.14158781444726518,0.0,0.0,0.2791806958473625,0.18556614818531528
3551,0,0.8732394366197183,0.8367346938775511,0.0,0.01,0.1436648972997923,0.0,0.0,0.739337822671156,0.324301722696103
3552,2,0.22535211267605634,0.6938775510204082,0.0,0.03,0.04234941149319178,0.0,0.0,0.16217732884399552,0.07877571500250878
3553,2,0.04225352112676056,0.7959183673469388,0.0,0.0,0.007615970459266097,0.0,0.0,0.04377104377104377,0.01831409934771701
3554,2,0.8591549295774648,0.04081632653061224,0.0,0.08,0.18693745672744058,0.0,0.0,0.04910213243546577,0.14994146178290685
3555,2,0.014084507042253521,0.14285714285714285,0.25882352941176473,0.52,0.011770136164320332,0.0,0.13333333333333333,0.004208754208754209,0.011205887272119084
3556,1,0.6619718309859155,0.12244897959183673,0.21176470588235294,0.78,0.5140780060004616,0.0,0.0,0.0819304152637486,0.3968054858672019
3557,2,0.36619718309859156,0.8979591836734694,0.0,0.01,0.05792753288714517,0.0,0.0,0.3347362514029181,0.14149523331660813
3558,1,0.971830985915493,0.7959183673469388,0.611764705882353,0.62,0.6576275098084468,0.0,0.0,0.7811447811447811,0.7092323130958355
3559,1,0.6338028169014085,0.20408163265306123,0.03529411764705882,0.76,0.4954996538195246,0.0,0.0,0.13047138047138046,0.39780899816022747
3560,1,0.9577464788732394,0.8571428571428571,0.3176470588235294,0.77,0.7492499423032541,0.0,0.0,0.8218294051627385,0.787673524000669
3561,0,0.9014084507042254,0.8979591836734694,0.0,0.01,0.1384721901684745,0.0,0.0,0.8150953984287318,0.34311757819033284
