,clust,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
2320,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473113093802749
2321,0,0.0,0.25,0.0,0.0,0.024244837590306614,0.23255813953488372,0.0,0.0,0.4480347238967929
2322,0,0.0,0.5,0.0,0.0,0.04647211635094905,0.1744186046511628,0.0,0.0,0.44743187846636123
2323,0,0.0,0.75,0.0,0.0,0.109862146121319,0.19767441860465115,0.0,0.0,0.4851700024113817
2324,2,0.0,0.0,0.0,0.0,0.004664656692644633,0.06976744186046512,0.0,0.0,0.4450204967446347
2325,2,0.0,0.0,0.0,0.0,0.0008153668202590212,0.03488372093023256,0.0,0.0,0.44574391126115265
2326,0,0.0,0.5,0.0,0.0,0.0636213664030946,0.16279069767441862,0.0,0.0,0.44574391126115265
2327,2,0.0,0.0,0.0,0.0,0.011377211445474714,0.011627906976744186,0.0,0.0,0.44224740776464916
2328,0,0.0,0.5,0.0,0.0,0.04550126097426854,0.1511627906976744,0.0,0.0,0.4446587894863757
2329,2,0.0,0.0,0.0,0.0,0.02034245406450879,0.1744186046511628,0.0,0.0,0.44405594405594406
2330,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44297082228116713
2331,0,0.0,0.5,0.0,0.0,0.09530690027874168,0.19767441860465115,0.0,0.0,0.44309139136725345
2332,0,0.0,0.75,0.0,0.0,0.15218537269848492,0.1744186046511628,0.0,0.0,0.4423679768507355
2333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406800096455269
2334,0,0.0,1.0,0.0,0.0,0.3001839315850352,0.47674418604651164,0.06463964694811306,0.03773584905660377,0.4363395225464191
2335,0,0.0,0.25,0.0,0.0,0.0328005005973036,0.16279069767441862,0.0,0.0,0.4399565951290089
2336,0,0.0,0.5,0.0,0.0,0.05469404782221211,0.1744186046511628,0.0,0.0,0.4405594405594406
2337,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398360260429226
2338,0,0.0,0.5,0.0,0.0,0.062381250355537855,0.19767441860465115,0.016224810980952072,0.018867924528301886,0.43826862792380034
2339,0,0.0,0.5,0.0,0.0,0.05892257807611354,0.18604651162790697,0.016224810980952072,0.018867924528301886,0.43658066071859175
2340,0,0.0,0.5,0.0,0.0,0.06629501109278116,0.19767441860465115,0.004867443294285622,0.018867924528301886,0.43646009163250543
2341,0,0.0,0.5,0.0,0.0,0.07023531865673056,0.1744186046511628,0.009734886588571244,0.018867924528301886,0.43826862792380034
2342,2,0.0,0.0,0.0,0.0,0.0013463033543811744,0.03488372093023256,0.0,0.0,0.4328430190499156
2343,0,0.0,0.75,0.0,0.0,0.19336708572728825,0.3023255813953488,0.08576435084531266,0.09433962264150944,0.43742464432119604
2344,2,0.07965554359526372,0.0,0.0,0.0,0.013652653734569658,0.046511627906976744,0.032449621961904145,0.03773584905660377,0.4346515553412105
2345,0,0.0,0.5,0.0,0.0,0.07474827919676887,0.1744186046511628,0.012979848784761657,0.018867924528301886,0.43573667711598746
2346,0,0.0,0.5,0.0,0.0,0.0768530633141817,0.19767441860465115,0.0,0.0,0.4373040752351097
2347,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43658066071859175
2348,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.023255813953488372,0.032449621961904145,0.03773584905660377,0.4353749698577285
2349,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.4345309862551242
2350,0,0.0,0.5,0.0,0.0,0.06711037791304018,0.18604651162790697,0.0,0.0,0.43296358813600194
2351,0,0.0,0.75,0.0,0.0,0.21240116047556745,0.16279069767441862,0.0,0.0,0.4346515553412105
2352,0,0.0,0.75,0.0,0.0,0.19446688283368413,0.18604651162790697,0.01135736768666645,0.018867924528301886,0.4340487099107789
2353,0,0.0,0.5,0.0,0.0,0.05160323871285814,0.16279069767441862,0.0,0.0,0.4336870026525199
2354,2,0.0,0.0,0.0,0.0,0.04650624798528547,0.03488372093023256,0.0,0.0,0.4333252953942609
2355,0,0.0,0.5,0.0,0.0,0.09160930655896239,0.16279069767441862,0.0,0.0,0.431516759102966
2356,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430793344586448
2357,0,0.0,0.75,0.0,0.0,0.15381989874281812,0.22093023255813954,0.025959697569523314,0.03773584905660377,0.4323607427055703
2358,0,0.0,0.75,0.0,0.0,0.18417429887934467,0.16279069767441862,0.0,0.0,0.43211960453339765
2359,0,0.0,0.75,0.0,0.0,0.1408005764453799,0.36046511627906974,0.0,0.0,0.430793344586448
2360,0,0.0,0.5,0.0,0.0,0.046741377021825285,0.1511627906976744,0.0,0.0,0.43115505184470704
2361,0,0.0,0.25,0.0,0.0,0.03093084551643059,0.16279069767441862,0.0,0.0,0.43115505184470704
2362,0,0.0,1.0,0.0,0.0,0.31773896884540265,0.22093023255813954,0.012168608235714053,0.018867924528301886,0.4297082228116711
2363,2,0.0,0.0,0.0,0.0,0.007110757153421696,0.09302325581395349,0.0,0.0,0.4281408246925488
2364,0,0.0,1.0,0.0,1.0,0.8229743823122286,0.27906976744186046,0.0,0.0,0.4298287918977574
2365,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.4281408246925488
2366,0,0.0,0.75,0.0,0.0,0.14533629140830917,0.19767441860465115,0.021092254275237695,0.03773584905660377,0.4270557029177719
2367,0,0.0,0.25,0.0,0.0,0.034340216546257844,0.18604651162790697,0.0,0.0,0.4287436701229805
2368,2,0.0,0.0,0.0,0.0,0.007751673398183438,0.10465116279069768,0.0,0.0,0.42777911743428987
2369,2,0.0,0.0,0.0,0.0,0.014047063731346114,0.12790697674418605,0.0,0.0,0.4269351338316856
2370,2,0.0,0.0,0.0,0.0,0.012325312399264274,0.20930232558139536,0.0,0.0,0.42729684108994453
2371,2,0.0,0.0,0.0,0.0,0.0005043897074160456,0.05813953488372093,0.0,0.0,0.42777911743428987
2372,2,0.0,0.0,0.0,0.0,0.001972049983882284,0.011627906976744186,0.0,0.0,0.42548830479864963
2373,0,0.0,0.25,0.0,0.0,0.040248781690274384,0.1744186046511628,0.016224810980952072,0.018867924528301886,0.42548830479864963
2374,2,0.0,0.0,0.0,0.0,0.0031894116085480783,0.06976744186046512,0.0,0.0,0.424885459368218
2375,2,0.0,0.0,0.0,0.0,0.10485996548912528,0.3372093023255814,0.29691404095142293,0.49056603773584906,0.4253677357125633
2376,0,0.0,0.75,0.0,0.0,0.15502588315603846,0.1511627906976744,0.0,0.0,0.42464432119604534
2377,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42464432119604534
2378,0,0.0,0.75,0.0,0.0,0.16368773346985988,0.22093023255813954,0.0,0.0,0.42392090667952737
2379,2,0.0,0.0,0.0,0.0,0.0477842880709938,0.11627906976744186,0.08112405490476036,0.1509433962264151,0.42199180130214614
2380,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227152158186641
2381,2,0.0,0.0,0.0,0.0,0.036710468930731745,0.08139534883720931,0.0,0.0,0.4215095249578008
2382,2,0.0,0.0,0.0,0.0,0.01625424275176821,0.1744186046511628,0.0,0.0,0.4233180612490957
2383,2,0.0,0.0,0.0,0.0,0.0398202400591615,0.046511627906976744,0.0,0.0,0.4213889558717145
2384,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42114781769954185
2385,2,0.0,0.0,0.0,0.0,0.0012628704704476933,0.03488372093023256,0.00837200246617127,0.018867924528301886,0.42030383409693756
2386,2,0.0,0.0,0.0,0.0,0.06545309744581602,0.046511627906976744,0.0,0.0,0.4195804195804196
2387,0,0.0,0.25,0.0,0.0,0.04186434571553179,0.20930232558139536,0.0,0.0,0.42030383409693756
2388,0,0.0,0.5,0.0,0.0,0.09264842520431575,0.05813953488372093,0.0,0.0,0.4197009886665059
2389,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.4169278996865204
2390,0,0.0,0.25,0.0,0.0,0.03925137948688776,0.20930232558139536,0.0,0.0,0.417892452375211
2391,2,0.0,0.0,0.0,0.0,0.009803363862184045,0.05813953488372093,0.0,0.0,0.41728960694477935
2392,0,0.0,0.75,0.0,0.0,0.15679693573771736,0.20930232558139536,0.0,0.0,0.4162044851700024
2393,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.41632505425608873
2394,0,0.0,0.5,0.0,0.0,0.07108860951514118,0.1511627906976744,0.0,0.0,0.4162044851700024
2395,2,0.0,0.0,0.0,0.0,0.011396173464550505,0.12790697674418605,0.0,0.0,0.4162044851700024
2396,2,0.0,0.0,0.0,0.0,0.001972049983882284,0.03488372093023256,0.0,0.0,0.4151193633952255
2397,2,0.0,0.0,0.0,0.0,0.018874793788042552,0.06976744186046512,0.06415290261868449,0.07547169811320754,0.4153605015673981
2398,0,0.0,0.25,0.0,0.0,0.04853518402639513,0.20930232558139536,0.006327676282571308,0.018867924528301886,0.4135519652761032
2399,0,0.08584499461786868,0.25,0.0,0.0,0.026103115459734153,0.1511627906976744,0.0,0.0,0.41451651796479383
2400,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42295635399083675
2401,0,0.0,0.5,0.0,0.0,0.10115857936553084,0.26744186046511625,0.07463413051237953,0.1320754716981132,0.4122257053291536
2402,0,0.0,0.75,0.0,0.0,0.18453078483796956,0.16279069767441862,0.0,0.0,0.4135519652761032
2403,0,0.0,0.5,0.0,0.0,0.08067959876367635,0.20930232558139536,0.0,0.0,0.41198456715698095
2404,2,0.0,0.0,0.0,0.0,0.013747463829948613,0.08139534883720931,0.0,0.0,0.4117434289848083
2405,2,0.0,0.0,0.0,0.0,0.002374044788289057,0.011627906976744186,0.0,0.0,0.4088497709187364
2406,2,0.0,0.0,0.0,0.0,0.011073819140262056,0.05813953488372093,0.0,0.0,0.41029659995177237
2407,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.046511627906976744,0.0,0.0,0.3740053050397878
2408,2,0.0,0.0,0.0,0.0,0.023971784515615224,0.09302325581395349,0.005678683843333225,0.018867924528301886,0.4095731854352544
2409,0,0.0,0.5,0.0,0.0,0.08782827995524964,0.16279069767441862,0.0,0.0,0.40933204726308176
2410,0,0.0,0.5,0.0,0.0,0.10225079166429642,0.20930232558139536,0.0,0.0,0.41017603086568605
2411,0,0.0,0.75,0.0,0.0,0.154559417486774,0.3953488372093023,0.0,0.0,0.4094526163491681
2412,0,0.0,0.5,0.0,0.0,0.10042285302539014,0.19767441860465115,0.032449621961904145,0.03773584905660377,0.40921147817699544
2413,0,0.4219590958019376,1.0,0.0,0.0,0.3950129889830669,0.38372093023255816,0.1542655028068923,0.2830188679245283,0.40921147817699544
2414,2,0.0,0.0,0.0,0.0,0.009006959061000816,0.05813953488372093,0.0,0.0,0.40921147817699544
2415,2,0.0,0.0,0.0,0.0,0.015833285928285645,0.13953488372093023,0.0016224810980952071,0.018867924528301886,0.4077646491439595
2416,0,0.08970218873340509,0.5,0.0,0.0,0.10753740258262699,0.27906976744186046,0.03569458415809456,0.05660377358490566,0.40752351097178685
2417,0,0.0,0.75,0.0,0.0,0.16143883800747102,0.26744186046511625,0.0,0.0,0.40197733301181576
2418,0,0.0,0.75,0.0,0.0,0.20986404232322659,0.23255813953488372,0.0,0.0,0.40752351097178685
2419,2,0.0,0.0,0.0,0.0,0.011502360771374936,0.13953488372093023,0.0,0.0,0.4060766819387509
2420,0,0.0,1.0,0.0,0.0,0.2514060337144699,0.16279069767441862,0.0064899243923808286,0.03773584905660377,0.40631782011092354
2421,2,0.0,0.0,0.5,0.0,0.03138214157043442,0.12790697674418605,0.0,0.0,0.4043887147335423
2422,0,0.0,0.75,0.0,0.0,0.15930750706335212,0.26744186046511625,0.0,0.0,0.4059561128526646
2423,0,0.0,0.5,0.0,0.0,0.07194569277736694,0.13953488372093023,0.0,0.0,0.4051121292500603
2424,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40354473113093803
2425,0,0.0,0.5,0.0,0.0,0.06838462559493334,0.19767441860465115,0.004867443294285622,0.018867924528301886,0.4029418857005064
2426,2,0.0,0.0,0.0,0.0,0.03223543242884502,0.046511627906976744,0.0,0.0,0.40270074752833374
2427,2,0.0,0.0,0.0,0.0,0.008479814930693821,0.023255813953488372,0.0,0.0,0.40282131661442006
2428,0,0.0,0.5,0.0,0.0,0.17409788194246922,0.2558139534883721,0.016224810980952072,0.018867924528301886,0.4033035929587654
2429,2,0.0,0.0,0.0,0.0,0.0009367237423440848,0.03488372093023256,0.0,0.0,0.40270074752833374
2430,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40197733301181576
2431,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.35097660959729926
2432,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.39534603327706774
2433,2,0.0,0.0,0.0,0.0,0.01881032292318486,0.16279069767441862,0.0032449621961904143,0.018867924528301886,0.39751627682662166
2434,0,0.0,0.75,0.0,0.0,0.11516771905872537,0.22093023255813954,0.0,0.0,0.4087292018326501
2435,0,0.0,0.75,0.0,0.0,0.15808635303487115,0.2441860465116279,0.0,0.0,0.39836026042922595
2436,0,0.6779691424470757,0.5,0.0,0.0,0.04701822250033184,0.1744186046511628,0.0,0.0,0.39751627682662166
2437,0,0.0,0.75,0.0,0.0,0.13883231886531278,0.32558139534883723,0.03309861440114223,0.05660377358490566,0.3990836749457439
2438,2,0.0,0.0,0.0,0.0,0.0076985797447712235,0.09302325581395349,0.0,0.0,0.39836026042922595
2439,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0032449621961904143,0.018867924528301886,0.3949843260188088
2440,0,0.0,0.5,0.0,0.0,0.08377040787303032,0.22093023255813954,0.0,0.0,0.3924523752109959
2441,0,0.0,0.75,0.0,0.0,0.09835978534994406,0.1744186046511628,0.016224810980952072,0.018867924528301886,0.39534603327706774
2442,0,0.0,0.25,0.0,0.0,0.025769383924000227,0.1511627906976744,0.0,0.0,0.3951048951048951
2443,0,0.0,1.0,0.0,0.0,0.25355632667766465,0.2441860465116279,0.0064899243923808286,0.018867924528301886,0.3958283096214131
2444,2,0.0,0.0,0.0,0.0,0.010903160968579934,0.18604651162790697,0.0,0.0,0.3932963588136002
2445,0,0.0,0.75,0.0,0.0,0.1764264178849764,0.12790697674418605,0.0,0.0,0.39269351338316855
2446,0,0.0,0.75,0.0,0.0,0.12675730511784894,0.3488372093023256,0.0,0.0,0.3931757897275139
2447,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925729442970822
2448,0,0.0,0.75,0.0,0.0,0.2431272161859795,0.5232558139534884,0.15647207710030178,0.16981132075471697,0.39353749698577284
2449,2,0.0,0.0,0.0,0.0,0.03276257655915202,0.11627906976744186,0.27221987863841385,0.16981132075471697,0.39269351338316855
2450,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39100554617795996
2451,2,0.0,0.0,0.0,0.0,0.012093975766539622,0.06976744186046512,0.0,0.0,0.3924523752109959
2452,0,0.0,1.0,0.0,0.0,0.3320211616132886,0.23255813953488372,0.0,0.0,0.39184952978056425
2453,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39004099348926935
2454,0,0.0,0.75,0.0,0.0,0.13905227828659195,0.23255813953488372,0.0,0.0,0.390282131661442
2455,0,0.0,0.75,0.0,0.0,0.17166315869313764,0.18604651162790697,0.0,0.0,0.3897998553170967
2456,0,0.0,1.0,0.0,0.0,0.2323833361776362,0.27906976744186046,0.05191939513904663,0.07547169811320754,0.3885941644562334
2457,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39088497709187364
2458,2,0.0,0.0,0.0,0.0,0.009481009537895595,0.011627906976744186,0.0,0.0,0.3876296117675428
2459,2,0.0,0.0,0.0,0.0,0.009803363862184045,0.16279069767441862,0.0,0.0,0.38823245719797445
2460,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875090426814565
2461,0,0.0,1.0,0.0,0.0,0.22169254982270512,0.16279069767441862,0.0,0.0,0.3876296117675428
2462,0,0.0,0.75,0.0,0.0,0.1744354058820183,0.2558139534883721,0.0,0.0,0.3860622136484205
2463,0,0.0,0.5,0.0,0.0,0.07397842122229174,0.19767441860465115,0.0,0.0,0.3858210754762479
2464,0,0.0,0.5,0.0,0.0,0.04068490812901758,0.1511627906976744,0.0,0.0,0.38521823004581623
2465,0,0.0,0.75,0.0,0.0,0.131528149117318,0.26744186046511625,0.0,0.0,0.3841331082710393
2466,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.016224810980952072,0.018867924528301886,0.38437424644321194
2467,2,0.0,0.0,0.0,0.0,0.04190606215749853,0.03488372093023256,0.0016224810980952071,0.018867924528301886,0.38340969375452133
2468,2,0.0,0.0,0.0,0.0,0.00525247928399416,0.046511627906976744,0.0,0.0,0.384012539184953
2469,2,0.0,0.0,0.0,0.0,0.04153819898742818,0.5813953488372093,0.0,0.0,0.38184229563539906
2470,0,0.0,0.5,0.0,0.0,0.04492102319054933,0.12790697674418605,0.0,0.0,0.38340969375452133
2471,0,0.0,0.25,0.0,0.0,0.03771166353793352,0.18604651162790697,0.0,0.0,0.38340969375452133
2472,0,0.22981700753498385,0.75,0.0,0.0,0.21998976050969907,0.22093023255813954,0.021092254275237695,0.03773584905660377,0.3823245719797444
2473,0,0.42402224614280587,1.0,0.0,0.0,0.28450234180935585,0.2441860465116279,0.009734886588571244,0.03773584905660377,0.3814805883771401
2474,0,0.0,0.5,0.0,0.0,0.14773688302330432,0.5116279069767442,0.0,0.0,0.3805160356884495
2475,0,0.0,0.75,0.0,0.0,0.1518895652009026,0.2441860465116279,0.0,0.0,0.3814805883771401
2476,0,0.0,0.5,0.0,0.0,0.061952708724424974,0.1511627906976744,0.0,0.0,0.37894863756932723
2477,0,0.0,0.5,0.0,0.0,0.0519255930371466,0.20930232558139536,0.0,0.0,0.3796720520858452
2478,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37918977574149987
2479,0,0.0,0.5,0.0,0.0,0.07505546390579669,0.18604651162790697,0.0,0.0,0.3797926211719315
2480,0,0.0,0.5,0.0,0.0,0.056078275214744865,0.1511627906976744,0.0,0.0,0.3779840848806366
2481,0,0.0,0.5,0.0,0.0,0.09350550846654151,0.1511627906976744,0.0,0.0,0.3784663612249819
2482,0,0.0,0.75,0.0,0.0,0.11578967328441132,0.1511627906976744,0.0,0.0,0.37726067036411864
2483,2,0.0,0.0,0.0,0.0,0.0009481009537895595,0.011627906976744186,0.008112405490476036,0.018867924528301886,0.37340245960935614
2484,2,0.0,0.0,0.0,0.0,0.030471964654796443,0.3372093023255814,0.0,0.0,0.375934410417169
2485,2,0.0,0.0,0.0,0.0,0.012325312399264274,0.18604651162790697,0.0,0.0,0.38268627923800336
2486,2,0.0,0.0,0.0,0.0,0.017979786487665208,0.16279069767441862,0.058928513482817926,0.018867924528301886,0.3750904268145647
2487,0,0.0,0.5,0.0,0.0,0.08655782467717163,0.22093023255813954,0.024888860044780477,0.03773584905660377,0.3758138413310827
2488,2,0.0,0.0,0.0,0.0,0.0001896201907579119,0.011627906976744186,0.0016224810980952071,0.018867924528301886,0.37171449240414756
2489,0,0.0,1.0,0.0,0.0,0.37210686993951114,0.26744186046511625,0.0,0.0,0.3713527851458886
2490,0,0.0,0.5,0.0,0.0,0.07211635094904906,0.1511627906976744,0.0,0.0,0.3721967687484929
2491,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.37243790692066553
2492,2,0.0,0.0,0.0,0.0,0.012021920094051614,0.05813953488372093,0.016224810980952072,0.018867924528301886,0.3714733542319749
2493,0,0.0,0.5,0.0,0.0,0.1313309441189298,0.18604651162790697,0.0,0.0,0.3753315649867374
2494,0,0.0,0.5,0.0,0.0,0.07381534785823994,0.1511627906976744,0.0,0.0,0.37207619966240657
2495,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37074993971545694
2496,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36978538702676633
2497,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36894140342416204
2498,2,0.0,0.0,0.0,0.0,0.0009670629728653506,0.011627906976744186,0.008274653600285557,0.018867924528301886,0.3691825415963347
2499,2,0.0,0.0,0.0,0.0,0.00034131634336424143,0.03488372093023256,0.0,0.0,0.3687002652519894
2500,0,0.0,1.0,0.0,0.0,0.21666002995999015,0.1744186046511628,0.0,0.0,0.36978538702676633
2501,2,0.48152134912091854,0.0,0.0,0.0,0.02796139332916169,0.11627906976744186,0.14190219683940683,0.1509433962264151,0.3683385579937304
2502,2,0.0,0.0,0.0,0.0,0.007478620323492046,0.03488372093023256,0.0,0.0,0.3647214854111406
2503,0,0.0,0.5,0.0,0.0,0.07960634848398658,0.18604651162790697,0.0,0.0,0.3678562816493851
2504,2,0.0,0.0,0.0,0.0,0.030339230521265904,0.046511627906976744,0.0,0.0,0.3673740053050398
2505,0,0.0,0.5,0.0,0.0,0.08015624703718452,0.1511627906976744,0.0,0.0,0.3677357125632988
2506,0,0.0,0.75,0.0,0.0,0.09736996795418776,0.16279069767441862,0.016224810980952072,0.018867924528301886,0.36628888353026284
2507,2,0.0,0.0,0.0,0.0,0.02882226899520261,0.3953488372093023,0.0032449621961904143,0.018867924528301886,0.36279238003375935
2508,0,0.0,0.25,0.0,0.0,0.02466200200997402,0.18604651162790697,0.0,0.0,0.3613455510007234
2509,0,0.0,0.5,0.0,0.0,0.05293816485579385,0.18604651162790697,0.0,0.0,0.3650831926693996
2510,2,0.0,0.0,0.0,0.0,0.010789388854125188,0.05813953488372093,0.004867443294285622,0.018867924528301886,0.3648420544972269
2511,2,0.0,0.0,0.0,0.0,0.02710431006693593,0.37209302325581395,0.0,0.0,0.3647214854111406
2512,2,0.0,0.0,0.0,0.0,0.006447086485769004,0.03488372093023256,0.0064899243923808286,0.03773584905660377,0.36146612008680973
2513,0,0.0,0.75,0.0,0.0,0.12772057568689915,0.3372093023255814,0.0,0.0,0.36460091632505426
2514,0,0.0,0.5,0.0,0.0,0.05676090790147335,0.11627906976744186,0.0,0.0,0.3641186399807089
2515,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36243067277550034
2516,2,0.0,0.0,0.0,0.0,0.003223543242884502,0.03488372093023256,0.01135736768666645,0.03773584905660377,0.3621895346033277
2517,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612249819146371
2518,2,0.0,0.0,0.0,0.0,0.01723647533989419,0.046511627906976744,0.0,0.0,0.3605015673981191
2519,0,0.0,0.75,0.0,0.0,0.1692436050590667,0.3372093023255814,0.0016224810980952071,0.018867924528301886,0.36062213648420544
2520,0,0.0,0.25,0.0,0.0,0.02574662950110928,0.13953488372093023,0.0,0.0,0.3519411622859899
2521,2,0.0,0.0,0.0,0.0,0.00966304492102319,0.18604651162790697,0.0032449621961904143,0.03773584905660377,0.3582107547624789
2522,0,0.0,0.75,0.0,0.0,0.1346720518800842,0.36046511627906974,0.05840931953142746,0.3018867924528302,0.35266457680250785
2523,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.03488372093023256,0.04867443294285621,0.05660377358490566,0.3586930311068242
2524,2,0.0,0.0,0.0,0.0,0.0011566831636232627,0.023255813953488372,0.0,0.0,0.3596575837955148
2525,0,0.0,0.75,0.0,0.0,0.18578607050078694,0.32558139534883723,0.0,0.0,0.3582107547624789
2526,0,0.0,0.75,0.0,0.0,0.14186624191743938,0.22093023255813954,0.0,0.0,0.3568844948155293
2527,2,0.0,0.0,0.0,0.0,0.08074786203234921,0.11627906976744186,0.0,0.0,0.35531709669640704
2528,2,0.0,0.0,0.0,0.0,0.009886796746117527,0.046511627906976744,0.0,0.0,0.3660477453580902
2529,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.3555582348685797
2530,2,0.0,0.0,0.0,0.0,0.015548855642148775,0.13953488372093023,0.0,0.0,0.3555582348685797
2531,0,0.0,0.75,0.0,0.0,0.18312380302254583,0.20930232558139536,0.0,0.0,0.356402218471184
2532,0,0.0,0.25,0.0,0.0,0.039869541308758555,0.13953488372093023,0.0,0.0,0.3548348203520617
2533,0,0.0,0.5,0.0,0.0,0.09736996795418776,0.20930232558139536,0.0,0.0,0.35543766578249336
2534,0,0.0,0.25,0.0,0.0,0.04871342700570757,0.29069767441860467,0.0,0.0,0.35266457680250785
2535,0,0.0,0.75,0.0,0.0,0.116836376737395,0.20930232558139536,0.0,0.0,0.35266457680250785
2536,2,0.0,0.0,0.0,0.0,0.014221514306843392,0.06976744186046512,0.0,0.0,0.35350856040511214
2537,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520617313720762
2538,2,0.0,0.0,0.0,0.0,0.059980658740542696,0.06976744186046512,0.0,0.0,0.3503737641668676
2539,0,0.0,0.75,0.0,0.0,0.17908868536321748,0.2441860465116279,0.014602329882856865,0.018867924528301886,0.3519411622859899
2540,2,0.0,0.0,0.0,0.0,0.007584807630316476,0.10465116279069768,0.0,0.0,0.34796238244514105
